Common Name;Internal Identifier;Relative Entropy;Reference Entity Count;Entity Count;Query Entity Count;Reference Doc Count;Doc Count;Query Doc Count;Entrez Gene Identifier;GO Identifier;KEGG Identifier;ATC Code;Protein Domain;Protein Family;Cytoband;Chromosome
ARHGEF28;HS085326;0.0001;1365;1;0;1066;1;3049;64283;0005737, 0015630, 0005886, 0046872, 0005543, 0005089, 0003723, 0030154, 0035556, 0035023;;;;;5q13.2;5
GJB6;HS037861;0.0001;2514;5;0;1067;1;3049;10804;0005922, 0016021, 0043231, 0005886, 0007154, 0042471, 0007605;;;;;13q12;13
CTSL;HS037985;0.0001;7551;8;0;2674;2;3049;1514;0036021, 0005576, 0005634, 0004197, 0042393, 0002250, 0019886, 0097067, 0030574, 0022617, 0045087, 0071888, 0006508, 0002224;04145, 04142, 05205, 05323, 04612;;;;9q21.33;9
PDYN;HS049241;0.0001;13478;4;0;4321;3;3049;5173;0005576, 0005886, 0008219, 0007218, 0007268;05034, 05030, 05031;;;;20p13;20
H2AFX;HS046115;0.0001;10243;6;0;4330;3;3049;3014;0000794, 0001673, 0000790, 0005654, 0000786, 0005657, 0001741, 0003684, 0003677, 0000077, 0000724, 0007126, 0006334, 0045739, 0010212, 0007283;05322, 05034;;;;11q23.3;11
TP53INP2;HS051454;0.0001;3016;1;0;1078;1;3049;58476;0005776, 0031410, 0005829, 0005634, 0016605, 0000045, 0001649, 0010508, 0045893;;;;;20q11.22;20
EMP1;HS043011;0.0001;2823;12;0;1081;1;3049;2012;0016021, 0005886, 0016049, 0008283, 0008544;;;;;12p12.3;12
SLC5A1;HS052495;0.0001;3502;2;0;1082;1;3049;6523;0016324, 0031526, 0005911, 0005887, 0005412, 0005975, 0050892, 0044281;04976, 04973, 04978;;;;22q12.3;22
S100A4;HS051870;0.0001;5131;6;0;1084;1;3049;6275;0043005, 0005634, 0048471, 0005509, 0001837, 0043123;;;;;1q21;1
RBPJ;HS046801;0.0001;2938;1;0;1084;1;3049;3516;0005737, 0002193, 0005730, 0005654, 0005667, 0003682, 0003677, 0000150, 0000978, 0001077, 0000979, 0001525, 0060844, 0036302, 0009912, 0030183, 0097101, 0072554, 0001974, 0003214, 0042742, 0035912, 0003160, 0009957, 0003198, 0048820, 0006959, 0002437, 0072602, 0030216, 0060716, 0008285, 0030279, 0000122, 0061314, 0003151, 0021983, 0030513, 0060045, 2000138, 1901189, 1901186, 0007221, 0048505, 0003256, 0048733, 0035019, 0006367, 0003222;05169, 05203, 04330;;;;4p15.2;4
ADORA2B;HS041484;0.0001;2302;3;0;1087;1;3049;136;0005887, 0001609, 0007190, 0000187, 0007189, 0006968, 0031668, 0007588, 0007186, 0007254, 0030828, 0032722, 0002882, 0031284, 0032755, 0043306, 0010575, 0060087;05034, 04270, 04015, 04080, 04020;;;;17p12;17
ABCB11;HS055522;0.0001;3942;1;0;1089;1;3049;8647;0016324, 0000139, 0005887, 0046581, 0005524, 0015432, 0015126, 0008554, 0006699;02010, 04976;;;;2q24;2
PLEKHG5;HS038801;0.0001;1569;1;0;1095;1;3049;57449;0005911, 0005829, 0030139, 0030027, 0048471, 0005886, 0005543, 0005089, 0004871, 0097190, 0035767, 0048011, 0043065, 0043123, 0035023, 0051056, 0007264;;;;;1p36.31;1
PMAIP1;HS049450;0.0001;2490;1;0;1109;1;3049;5366;0005829, 0005741, 0005634, 0006919, 0042149, 0071456, 0072332, 0048147, 0010917, 0043065, 0043280, 0043517, 1902043, 0010907, 2001244, 0043525, 1900740, 0032461, 0090200, 0010498, 0072593, 0046902, 0001836, 0006974, 0043331, 0009411, 0010165, 0043029, 0006926;05203, 04115;;;;18q21.32;18
GTF2IRD1;HS056611;0.0001;2049;1;0;1117;1;3049;9569;0005737, 0005634, 0003677, 0003705, 0009790;03022, 05168;;;;7q11.23;7
CACNA1S;HS053579;0.0001;2371;1;0;1118;1;3049;779;0031674, 0016529, 0030315, 0005891, 0008331, 0046872, 0007411, 0007029, 0002074, 0006936, 0007520, 0007528, 0043501, 0048741, 0001501, 0006941;04260, 04010, 04261, 04726, 04725, 04727, 04911, 04912, 05412, 05414, 05010, 04723, 04270, 04020, 05410;;;;1q32;1
HSPG2;HS046391;0.0001;3856;1;0;1119;1;3049;3339;0005605, 0005615, 0070062, 0005796, 0043202, 0005886, 0046872, 0001525, 0007420, 0005975, 0048738, 0060351, 0002062, 0030204, 0048704, 0001958, 0030198, 0006024, 0006027, 0042157, 0007603, 0008104, 0001523;05205, 05161, 04512;;;;1p36.1-p34;1
HOMER1;HS056516;0.0001;2998;1;0;1119;1;3049;9456;0045177, 0030054, 0043034, 0043198, 0005887, 0043025, 0014069, 0045211, 0030018, 0035591, 0048148, 0048875, 0007623, 0007206, 0051928, 0035418, 0090279, 2001257, 2001256, 0051592, 0035094, 0006950, 0003009, 0048741, 0007268;04724;;;;5q14.2;5
NOTCH3;HS048465;0.0001;3398;4;0;1122;1;3049;4854;0005829, 0005789, 0005576, 0000139, 0016021, 0005654, 0005886, 0005509, 0030900, 0072104, 0045665, 0048663, 0007220, 0007219, 0048661, 0006355, 0006367;05206, 04320, 04330;;;;19p13.2-p13.1;19
IBSP;HS046445;0.0001;1361;1;0;1130;1;3049;3381;0005576, 0031214, 0007155, 0071363, 0030198, 0001503;04510, 04151, 04512;;;;4q21.1;4
CNP;HS041133;0.0001;3096;2;0;1130;1;3049;1267;0005737, 0005615, 0042470, 0005874, 0005902, 0005743, 0005741, 0035748, 0035749, 0048471, 0005886, 0031143, 0004113, 0030551, 0003723, 0008344, 0007568, 0007409, 0009214, 0030900, 0000226, 0046902, 0032496, 0009636, 0007268;;;;;17q21;17
IL2RG;HS046866;0.0001;1939;1;0;1135;1;3049;3561;0009897, 0005887, 0004896, 0019976, 0006955, 0038110, 0035771, 0038111, 0019048;04630, 04060, 05321, 04144, 05162, 05166, 05340, 04151;;;;Xq13.1;X
NTF4;HS048506;0.0001;3404;1;0;1136;1;3049;4909;0005788, 0005576, 0008083, 0008344, 0008544, 0007402, 0007616, 0042490, 0008052;04010, 04722;;;;19q13.3;19
NGFR;HS048427;0.0001;12501;12;0;4413;3;3049;4804;0009986, 0005829, 0005768, 0005576, 0005887, 0005654, 0005035, 0017137, 0004888, 0007411, 0007417, 0016048, 0008625, 0042593, 0031069, 0006886, 0031293, 0043066, 0050771, 0045786, 0040037, 0051799, 0021675, 0048011, 0043065, 0050772, 0048146, 0042488, 0043281, 0010468, 2001273;04722, 04014, 05202, 04060, 04015, 04151;;;;17q21-q22;17
LCT;HS047595;0.0001;4458;1;0;1147;1;3049;3938;0016324, 0005887, 0017042, 0000016, 0005975, 0044245, 0044281;00052, 04973, 01100;;;;2q21;2
CARTPT;HS056640;0.0001;5304;1;0;1149;1;3049;9607;0005615, 0030141, 0000186, 0008343, 0007267, 0001678, 0009267, 0032922, 0007186, 0032099, 0045779, 0070093, 0045671, 0007218, 0045777, 0032812, 0051971, 0050796, 0070253, 0007268;;;;;5q13.2;5
HSP90AA1;HS046382;0.0001;4731;2;0;1150;1;3049;3320;0016324, 0016323, 0031526, 0009986, 0005829, 0071682, 0031012, 0005576, 0042470, 0043005, 0043025, 0048471, 0005886, 0043234, 0005524, 0016887, 0002135, 0032564, 0005525, 0003729, 0030235, 0042803, 0030911, 0002134, 0007411, 0010659, 0051131, 0038096, 0000086, 0045087, 0001764, 0046209, 0060452, 0045793, 0010592, 0045429, 0033160, 0045040, 0042026, 0050999, 0043627, 0009408, 0009651, 0006986, 0003009;05215, 05200, 04151, 04612, 04915, 04621, 04141, 04914;;;;14q32.33;14
ATF3;HS048309;0.0001;4803;5;0;1155;1;3049;467;0005730, 0005654, 0043565, 0003700, 0003714, 0006987, 0044267, 0006094, 0045892, 0008284, 0035914, 0006351;05166;;;;1q32.3;1
TNFRSF10B;HS055624;0.0001;3765;1;0;1163;1;3049;8795;0016021, 0005886, 0004872, 0045569, 0006919, 0007250, 0071260, 0008625, 0070059, 0043123, 2001239;05162, 05164, 04210, 04115, 04060, 04650;;;;8p22-p21;8
S100B;HS051880;0.0001;25844;4;0;6133;4;3049;6285;0005576, 0005615, 0043025, 0005634, 0048471, 0001726, 0005509, 0048306, 0042803, 0048156, 0008270, 0048708, 0007409, 0008283, 0071456, 0007417, 0045087, 0007611, 0060291, 0007613, 2001015, 0043065, 0008284, 0043123, 0008360, 0048168, 0051384, 0051597;;;;;21q22.3;21
IFNA2;HS046663;0.0001;13626;9;0;6140;4;3049;3440;0005576, 0005615, 0005132, 0006915, 0007596, 0007267, 0051607, 0006954, 2000666, 2000663, 0045581, 2000552, 0045892, 0046597, 0042517, 0060338, 0060337;04623, 04650, 04060, 05160, 05161, 05168, 05164, 04140, 05162, 04620, 05152, 04622, 04151, 04630, 05320;;;;9p22;9
CYP11B2;HS042326;0.0001;3872;1;0;1193;1;3049;1585;0005743, 0047783, 0020037, 0005506, 0004507, 0032342, 0032870, 0035865, 0034651, 0055075, 0002017, 0003091, 0055078, 0016125, 0006805;00140, 01100;;;;8q21-q22;8
XRCC6;HS044378;0.0001;3165;2;0;1196;1;3049;2547;0005829, 0043564, 0016020, 0070419, 0000783, 0005654, 0005667, 0051575, 0005524, 0004003, 0003684, 0003690, 0042162, 0044212, 0006266, 0006303, 0075713, 0045087, 0045892, 0050769, 0045944, 0032481, 0010212, 0000723, 0006351, 0033151;03450;;;;22q13.2;22
OGT;HS055173;0.0001;5347;6;0;1202;1;3049;8473;0005813, 0005829, 0000123, 0005739, 0070688, 0005886, 0008047, 0005547, 0016262, 0006915, 0071300, 0080182, 0043984, 0043981, 0043982, 0048015, 0030854, 0051571, 0045862, 0045944, 0006493, 0006110, 0046626, 0035020, 0032868, 0007584;00514;;;;Xq13;X
TSHR;HS053157;0.0001;13704;6;0;4527;3;3049;7253;0005887, 0004996, 0007267, 0007187, 0008284;05320, 04080, 04918;;;;14q31;14
HTR2C;HS046407;0.0001;7100;2;0;2868;2;3049;3358;0005887, 0071886, 0008144, 0001587, 0051378, 0001662, 0006182, 0051482, 0007631, 0007626, 0007208, 0070374, 0010513, 0032098, 0043397, 0031644, 0051209, 0042493, 0007268;04020, 04540, 04726, 04080;;;;Xq24;X
TPH1;HS053106;0.0001;8191;2;0;2872;2;3049;7166;0005829, 0043005, 0016597, 0005506, 0004510, 0009072, 0046849, 0007623, 0046219, 0060749, 0030279, 0035902, 0042427, 0044281;04726, 01100, 00380;;;;11p15.3-p14;11
PKM;HS049380;0.0001;3698;3;0;1239;1;3049;5315;0005929, 0005829, 0070062, 0005739, 0005634, 0005886, 0005524, 0000287, 0030955, 0004743, 0006096, 0012501, 0044281;00230, 04930, 05203, 01230, 01200, 01100, 00620, 00010;;;;15q22;15
AR;HS046962;0.0001;70467;44;0;17894;11;3049;367;0030424, 0005737, 0030425, 0000790, 0005654, 0005886, 0043234, 0005497, 0004882, 0008013, 0003682, 0046983, 0043565, 0044212, 0008270, 0060520, 0008219, 0016049, 0008283, 0007267, 0060742, 0001701, 0060599, 0048808, 0008584, 0019102, 0060749, 0060571, 0050680, 2001237, 0045720, 0048645, 0008284, 0043568, 0045726, 0033148, 0043410, 0051092, 0042327, 0045944, 0045945, 0030850, 0060740, 0060736, 0051259, 0050790, 0048638, 0090003, 0060685, 0003073, 0032868, 0007548, 0007283, 0060748, 0006367, 0006810;05215, 05200, 04114;;;;Xq12;X
SLC9A3;HS052573;0.0001;5705;2;0;1245;1;3049;6550;0016324, 0031526, 0009986, 0016021, 0030165, 0015385, 0006885;04964, 04974, 04978, 04976;;;;5p15.3;5
CST3;HS041902;0.0001;19646;5;0;4553;3;3049;1471;0005615, 0001540, 0004869, 0006952, 0043206, 0060313, 0010711, 0060311, 0010716, 0010703;04970;;;;20p11.21;20
PYY;HS050913;0.0001;12902;3;0;2905;2;3049;5697;0005576, 0005615, 0005179, 0008283, 0007267, 0006928, 0007010, 0007586, 0042755, 0007631, 0007186;04080;;;;17q21.1;17
ROCK1;HS038858;0.0001;12497;5;0;4570;3;3049;6093;0032059, 0005814, 0005856, 0005829, 0000139, 0030027, 0005886, 0001726, 0005524, 0046872, 0005543, 0004674, 0030036, 0003383, 0007411, 0032060, 0006921, 0050901, 0022614, 0016525, 0043524, 2000145, 2000114, 0051893, 0045616, 0051492, 0007266, 0006939;04510, 05131, 04270, 05130, 05205, 04062, 05132, 04350, 05206, 04810, 04360, 04670;;;;18q11.1;18
PSEN2;HS050785;0.0001;3292;2;0;1271;1;3049;5664;0016324, 0030424, 0005938, 0009986, 0005813, 0035253, 0005829, 0043198, 0005783, 0005789, 0005794, 0000139, 0030426, 0005887, 0000776, 0005765, 0045121, 0005743, 0031594, 0043025, 0005637, 0048471, 0030018, 0004190, 0004175, 0042987, 0042640, 0097190, 0050435, 0048854, 0006816, 0060048, 0001708, 0021904, 0030326, 0032469, 0030900, 0002244, 0035556, 0040011, 0048286, 0006509, 0031293, 0007613, 0002573, 0043066, 0001933, 0048011, 0007220, 0007219, 0043065, 0043085, 0050820, 0016485, 0015031, 0007176, 0043393, 0048167, 0001666, 0001756, 0002286, 0050852, 0048538;04722, 05010, 04330;;;;1q31-q42;1
MMP12;HS048028;0.0001;4088;2;0;1274;1;3049;4321;0005576, 0005578, 0005509, 0004222, 0008270, 0030574, 0022617, 0060054, 0006508, 0035313;;;;;11q22.3;11
CASP2;HS054630;0.0001;3704;1;0;1278;1;3049;835;0005829, 0016020, 0005739, 0005634, 0004197, 0019899, 0007568, 0097190, 0007420, 0071260, 0006977, 0097194, 0001554, 0003407, 0048011, 0043065, 0043525, 0016485, 0006508, 0043281;;;;;7q34-q35;7
SIRT1;HS044007;0.0001;21467;13;0;4587;3;3049;23411;0005677, 0005737, 0005719, 0005720, 0005637, 0005730, 0016605, 0033553, 0046872, 0070403, 0046969, 0003714, 0001525, 0007569, 0001678, 0070301, 0071456, 0071479, 0009267, 0071356, 0035356, 0042632, 0000183, 0006260, 0000731, 0006343, 0055089, 0042771, 0006344, 0006346, 0019048, 0007517, 0060766, 0043066, 2000480, 0030308, 2000655, 2000773, 0043518, 0045599, 0051097, 0043124, 1902166, 1902176, 0032088, 2000757, 0031393, 0051898, 0032007, 0000122, 0030512, 0001542, 0018394, 0034983, 0002821, 2000481, 0008284, 2000774, 0010875, 0031937, 0043280, 0045739, 0046628, 0016239, 2000111, 0045348, 0045944, 0043161, 0031648, 0016567, 0000720, 0070857, 0032071, 0010906, 0007346, 0035358, 0033158, 0034391, 0032868, 0006364, 0000012, 0007283, 0006351, 0006642, 0050872;05206, 05031;;;;10q21.3;10
PER3;HS055688;0.0001;2533;1;0;1283;1;3049;8863;0005737, 0005634, 0004871, 0007623, 0000122, 0006351;04713, 04710, 05168;;;;1p36.23;1
RAB5A;HS051506;0.0001;3465;1;0;1290;1;3049;5868;0015629, 0005769, 0031901, 0030139, 0010008, 0042470, 0045121, 0005886, 0001726, 0019003, 0005525, 0003924, 0007596, 0030154, 0007399, 0045921, 0015031, 2000286, 0051489, 0007264;04145, 04144, 04014, 05014, 05146, 04962, 05152;;;;3p24-p22;3
CCR1;HS040966;0.0001;3199;2;0;1292;1;3049;1230;0009897, 0005887, 0016493, 0004435, 0006816, 0007155, 0007267, 0002407, 0007204, 0006887, 0007187, 0006955, 0006954, 0030502, 0010629, 0051928, 0070374, 0090026, 0045672;04060, 04062;;;;3p21;3
SLC12A3;HS052580;0.0001;3861;1;0;1293;1;3049;6559;0016324, 0005829, 0005887, 0015378, 0035725;;;;;16q13;16
ALDH1A1;HS043207;0.0001;4198;1;0;1296;1;3049;216;0005829, 0004029, 0005497, 0005099, 0001758, 0006081, 0006069, 0042572, 0006805;00830, 01100;;;;9q21.13;9
HNF1B;HS052922;0.0001;3631;6;0;1296;1;3049;6928;0005634, 0005667, 0003677, 0003705, 0043565, 0003700, 0044212, 0009952, 0048754, 0048557, 0031018, 0001714, 0050673, 0048806, 0061017, 0030902, 0001826, 0030073, 0001822, 0072181, 0043066, 0000122, 0045944, 0060261, 0045893, 0039020, 0072095, 0042663, 0035565, 0030111, 0009749, 0060677;04950;;;;17q12;17
AES;HS042544;0.0001;2910;2;0;1299;1;3049;166;0005634, 0003714, 0031668, 0090090, 0032091, 0060761, 0000122, 0009887, 2000210, 0040008, 0070555, 0001501, 0006351, 0016055;;;;;19p13.3;19
BEST1;HS053360;0.0001;3135;1;0;1304;1;3049;7439;0016323, 0034707, 0005829, 0016021, 0005254, 0050908, 0051924, 0030321, 0007601;;;;;11q13;11
LIPA;HS047632;0.0001;3284;1;0;1314;1;3049;3988;0005764, 0016298, 0004771, 0000902, 0008283, 0001816, 0048873, 0006954, 0016042, 0030324, 0048771;00100, 04142;;;;10q23.2-q23.3;10
ATG5;HS056531;0.0001;2390;1;0;1320;1;3049;9474;0005776, 0034045, 0006915, 0000045, 0001974, 0060047, 0045087, 0043066, 0031397, 0032480, 0048840, 0043687, 0002739, 0042493, 0009620, 0042311, 0055015;04140, 04622, 05131;;;;6q21;6
ETV1;HS043172;0.0001;5362;2;0;1326;1;3049;2115;0005634, 0043565, 0003700, 0007411, 0007638, 0007517, 0048935, 0045893, 0006366;05202;;;;7p21.3;7
DCC;HS042458;0.0001;3267;1;0;1335;1;3049;1630;0030424, 0005829, 0032584, 0016021, 0045121, 0005886, 0005042, 0003713, 0004888, 0033564, 0006915, 0007411, 0033563, 0048671, 2000171, 0001764, 0043065, 0070374, 0010976, 0001975, 0021965;05200, 04360, 05210;;;;18q21.3;18
SNRPN;HS038976;0.0001;3149;1;0;1339;1;3049;6638;0030532, 0005681, 0005685, 0005686, 0003723, 0009725, 0008380;;;;;15q11.2;15
GADD45A;HS042516;0.0001;3814;1;0;1341;1;3049;1647;0005634, 0001047, 0006915, 0007050, 0071479, 0071260, 0007098, 0006281, 0006469, 2000379, 0000079, 0042770;04010, 04115, 04110;;;;1p31.2;1
ARSA;HS047845;0.0001;4869;2;0;1346;1;3049;410;0005788, 0016021, 0043202, 0005886, 0004065, 0005509, 0004098, 0007339, 0006687, 0043687, 0044281;04142, 00600;;;;22q13.33;22
SNORD50A;HS007991;0.0001;4070;1;0;1351;1;3049;26799;;;;;;6q14.3;6
AHSG;HS042900;0.0001;5873;5;0;1352;1;3049;197;0005615, 0004869, 0019210, 0006953, 0030502, 0046627, 0001503, 0006907, 0050766, 0050727, 0001501;;;;;3q27;3
MET;HS047964;0.0001;22729;14;0;6340;4;3049;4233;0009925, 0005576, 0005887, 0005524, 0005008, 0000187, 0030534, 0007411, 0007420, 0048754, 0008283, 0042593, 0001889, 0014812, 0051450, 0014902, 1901299, 0001890, 0010828, 0045944, 0046777, 0060665, 0007519;04014, 05144, 05100, 04144, 05211, 05218, 05120, 05200, 05205, 04520, 04510, 04360, 04060, 05206, 04015, 05202, 04151;;;;7q31;7
ELAVL1;HS042932;0.0001;5970;1;0;1356;1;3049;1994;0005829, 0005654, 0035925, 0000166, 0070935, 0010467, 0016071, 0007275, 0045727;;;;;19p13.2;19
SP7;HS040919;0.0001;3610;1;0;1358;1;3049;121340;0005737, 0005634, 0017151, 0003677, 0046872, 0060218, 0001649, 2000738, 0045944, 0006351;;;;;12q13.13;12
GLA;HS045156;0.0001;4136;3;0;1367;1;3049;2717;0005576, 0005794, 0043202, 0004557, 0016936, 0042803, 0052692, 0005102, 0016139, 0046477, 0045019, 0051001, 0009311, 0044281;00052, 00600, 00603, 04142, 00561;;;;Xq22;X
CDKN2B;HS039679;0.0001;4191;1;0;1367;1;3049;1030;0005829, 0005634, 0004861, 0007050, 0031670, 0000086, 0030219, 0007093, 0050680, 2000134, 0030858, 0045944, 0030511, 0000079, 0034097, 0014070, 0048536, 0006367, 0007179;04350, 05166, 05200, 04110, 05203, 05222;;;;9p21;9
PDGFRA;HS049142;0.0001;7885;4;0;3024;2;3049;5156;0005737, 0009897, 0005887, 0005634, 0005524, 0005018, 0048407, 0042803, 0005021, 0030325, 0055003, 0060326, 0071230, 0007204, 0048701, 0048557, 0007173, 0008210, 0030198, 0060325, 0038095, 0008543, 0001701, 0045087, 0033327, 0030324, 0001553, 0030539, 0072277, 0019048, 0010544, 0048011, 0042475, 0060021, 0048015, 0070527, 0030335, 0038091, 0045740, 0070374, 0048146, 0043552, 0014068, 0010863, 0046777, 2000249, 0050920, 2000739, 0061298, 0023019;04015, 04020, 04810, 04144, 04151, 04510, 05166, 05200, 05206, 05215, 05218, 05214, 04010, 04540, 04014, 04060;;;;4q12;4
PAX3;HS048681;0.0001;4379;10;0;1381;1;3049;5077;0005634, 0003682, 0003705, 0043565, 0003700, 0006915, 0008283, 0048066, 0007507, 0060594, 0007517, 0000122, 0001755, 0001843, 0048663, 0009887, 0008284, 0045944, 0007605, 0021527, 0006366;05202;;;;2q35;2
CX3CL1;HS051956;0.0001;5178;7;0;1384;1;3049;6376;0009986, 0005576, 0005615, 0016021, 0005886, 0008009, 0060055, 0007155, 0019221, 0006952, 0006955, 0050902, 0030595, 0048247, 0048246, 0043066, 0030593, 0045766, 0051041, 0050729, 0032914;04668, 04062, 04060;;;;16q13;16
TRAF6;HS053125;0.0001;3957;1;0;1391;1;3049;7189;0035631, 0005938, 0005829, 0010008, 0009898, 0005811, 0031965, 0048471, 0004871, 0004842, 0008270, 0000187, 0007250, 0019886, 0097190, 0045453, 0048468, 0038095, 0007249, 0045087, 0070498, 0007254, 0031293, 0002755, 0043011, 0043066, 0000122, 0001843, 0048011, 0070423, 0042475, 0001503, 0030316, 0043065, 0043123, 0045084, 0032743, 0045410, 0043507, 0031666, 0051092, 0045672, 0031398, 0048661, 0050870, 0002726, 0042102, 0045944, 2000679, 0051865, 0006461, 0070534, 0051023, 0070555, 0050852, 0042088, 0034166, 0034134, 0034138, 0034142, 0034146, 0034162, 0038123, 0038124, 0035666;04620, 04010, 04120, 04380, 04621, 04622, 04722, 05140, 05145, 05162, 05222, 04064, 05200, 05133, 05142, 04144, 05168, 05169, 05160, 05152;;;;11p12;11
TPM3;HS053111;0.0001;2799;1;0;1400;1;3049;7170;0032154, 0030863, 0005829, 0031941, 0030426, 0005862, 0002102, 0001725, 0030049, 0006937;05200, 04261, 05410, 05414, 05216, 04260;;;;1q21.2;1
ALK;HS044229;0.0001;11029;4;0;3082;2;3049;238;0005887, 0005524, 0004704, 0004714, 0000187, 0008283, 0048666, 0051092, 0046777, 0042981, 0007169;05223;;;;2p23;2
ALOX12;HS044230;0.0001;3599;3;0;1423;1;3049;239;0005829, 0042383, 0004052, 0051120, 0047977, 0005506, 0016165, 0007568, 0019369, 0006928, 0071396, 0061436, 0019395, 0051122, 1901751, 0043651, 2001303, 2001306, 0019372, 0010656, 0090331, 0045766, 0043065, 0045785, 0030307, 0030335, 0008284, 0043280, 0045603, 0010595, 0010628, 0051901, 0048661, 0045909, 0042554;01100, 04726, 00590;;;;17p13.1;17
CYP20A1;HS051119;0.0001;1719;1;0;1424;1;3049;57404;0016021, 0020037, 0005506, 0004497, 0016705;;;;;2q33.2;2
HBG1;HS092202;0.0000;3559;1;0;1446;1;3049;3047;0005829, 0005833, 0020037, 0005506, 0019825, 0005344, 0007596;;;;;11p15.5;11
CSN1S1;HS041800;0.0000;2531;2;0;1455;1;3049;1446;0005576, 0005215;;;;;4q21.1;4
ATF4;HS048318;0.0000;4604;2;0;1463;1;3049;468;0005737, 0032590, 0005815, 0005654, 0005667, 0003677, 0043565, 0003700, 0006987, 0006520, 0044267, 0007214, 0006094, 0070059, 0043267, 0043525, 0045944, 0006366;04918, 04912, 04915, 04725, 04722, 04932, 05031, 05034, 04151, 05203, 05166, 04668, 04261, 04141, 04010, 04728, 05030, 05215, 04720, 05161, 04911;;;;22q13.1;22
RYR2;HS051863;0.0000;5884;2;0;1474;1;3049;6262;0034704, 0014701, 0005886, 0030018, 0005509, 0048763, 0005516, 0044325, 0034236, 0034237, 0005219, 0043924, 0030509, 0035584, 0060070, 0060048, 0003300, 0086064, 0071313, 0071872, 0005513, 0003143, 0072599, 0003220, 1901896, 0010460, 0086094, 0051284, 0086029, 0010881, 0086005, 0014808, 0001666, 0051775, 0097050;04260, 04020, 04713, 04261, 05410, 05414, 05412, 04911, 04972;;;;1q43;1
CD163;HS056368;0.0000;4413;1;0;1476;1;3049;9332;0030666, 0005576, 0005887, 0005044, 0006953;;;;;12p13.3;12
ITGA5;HS046969;0.0000;2702;1;0;1476;1;3049;3678;0071062, 0009897, 0008305, 0001726, 0045202, 0046872, 0005161, 0043184, 0001525, 0007411, 0007596, 0007155, 0033631, 0007044, 0030198, 0007157, 0007229, 0007159, 0050900, 0007613, 0019048, 2000811, 0050731, 0030949, 0035313;04151, 05100, 05412, 05133, 05414, 05410, 04510, 05131, 04640, 04810, 05205, 05206, 04145, 04512;;;;12q11-q13;12
CASP8;HS054835;0.0000;21496;15;0;9838;6;3049;841;0031265, 0044297, 0005813, 0005829, 0031264, 0045121, 0005741, 0043005, 0030690, 0005634, 0097342, 0097153, 0006919, 0001525, 0006921, 0071260, 0097191, 0007507, 0045087, 0097193, 0030225, 0019048, 0043124, 0001841, 0070423, 0043123, 0045651, 1900740, 0045862, 0051291, 0051603, 2001239, 0046677, 0032025, 0009409, 0032355, 0045471, 0032496, 0034612, 0034138, 0034142, 0035666;04210, 04620, 05152, 05161, 05010, 05203, 05200, 04622, 04621, 04668, 04115, 05145, 05016, 05142, 04932, 05416, 05134, 05168;;;;2q33-q34;2
PLA2G2A;HS049385;0.0000;5486;2;0;1492;1;3049;5320;0005789, 0005615, 0030141, 0005509, 0047498, 0005543, 0050830, 0016042, 0034374, 0006654, 0036151, 0036152, 0036148, 0036149, 0036150, 0050729, 0010744;00565, 00592, 01100, 04014, 04972, 00564, 04975, 04270, 00590, 00591;;;;1p35;1
CFI;HS046623;0.0000;2605;1;0;1493;1;3049;3426;0005576, 0005615, 0016020, 0046872, 0005044, 0004252, 0006958, 0045087, 0006508, 0030449;05150, 04610;;;;4q25;4
IVL;HS047002;0.0000;3009;4;0;1498;1;3049;3713;0001533, 0005737, 0030674, 0005198, 0018153, 0031424, 0030216, 0010224;;;;;1q21;1
