Common Name;Internal Identifier;Relative Entropy;Reference Entity Count;Entity Count;Query Entity Count;Reference Doc Count;Doc Count;Query Doc Count;Entrez Gene Identifier;GO Identifier;KEGG Identifier;ATC Code;Protein Domain;Protein Family;Cytoband;Chromosome
SCN2A;HS051913;0.0324;1315;20;0;573;8;1042;6326;0005887, 0014704, 0033268, 0033270, 0030315, 0001518, 0005248, 0006915, 0042552;;;;;2q24.3;2
NLRP6;HS042661;0.0318;2667;18;0;1113;9;1042;171389;0005737, 0031965, 0005886, 0005524, 0005000, 0050727;;;;;11p15;11
GOLPH3;HS052045;0.0291;2288;22;0;888;8;1042;64083;0005829, 0005768, 0031985, 0032580, 0005758, 0005739, 0031965, 0005886, 0005802, 0070273, 0060352, 0008283, 0010467, 0009101, 0007030, 0043001, 0048194, 0030032, 0050901, 0050714, 0032008, 0045053, 0009306, 0010821;05202;;;;5p13.3;5
SCN1B;HS051912;0.0286;421;27;0;203;6;1042;6324;0005576, 0014704, 0033268, 0030315, 0001518, 0019871, 0005248, 0086062, 0060048, 0007155, 0021966, 0019227, 0010976, 0010765, 0060371, 0086002, 0086091, 2000649, 0060307, 0046684, 0007268;04261;;;;19q13.1;19
TNNI3;HS053084;0.0275;16239;43;0;3985;11;1042;7137;0005829, 0005861, 0003779, 0019855, 0046872, 0060048, 0006874, 0030049, 0032780, 0006940, 0001980, 0001570, 0055010;05410, 05414, 04261, 04260;;;;19q13.4;19
GCG;HS044909;0.0260;120638;45;0;37926;24;1042;2641;0005788, 0005576, 0005615, 0005886, 0034774, 0005102, 0008283, 0044267, 0071377, 0006112, 0007631, 0007186, 0043066, 0090280, 0030819, 0070374, 0035774, 0033138, 0010800, 0032092, 0045860, 0010737, 0050796, 0044281;04080, 04911;;;;2q36-q37;2
KCNJ2;HS047119;0.0249;2461;17;0;844;7;1042;3759;0030425, 0043025, 0008076, 0005242, 0005546, 0086008, 0030007, 0015693, 0086012, 0010107, 0051289, 0086002, 0086091, 0060306, 0060075, 0014861, 0055119, 0090076, 0007268;04725, 04971;;;;17q24.3;17
POMC;HS049577;0.0240;173484;80;0;67740;31;1042;5443;0005615, 0005782, 0034774, 0005179, 0070996, 0007267, 0033059, 0044267, 0006091, 0032720, 0007218, 0016486, 0045944, 0032098, 0008217, 0007165;04920, 04916, 04080;;;;2p23.3;2
CASQ2;HS055047;0.0236;617;15;0;177;5;1042;845;0034704, 0014701, 0033018, 0030018, 0005509, 0042803, 0060048, 0071313, 0005513, 0034220, 1901017, 0043267, 0060315, 0051258, 0086029, 0010881, 0010649, 0002027, 0060306, 0051208;;;;;1p13.1;1
AVP;HS050003;0.0233;119445;39;0;35618;22;1042;551;0005829, 0030425, 0005576, 0005615, 0030141, 0043027, 0005184, 0004672, 0004871, 0007267, 0007204, 0070371, 0006091, 0007625, 0042538, 0007626, 0002125, 0042711, 0050891, 0043066, 0007621, 0090201, 0051970, 0043084, 0030819, 0030307, 0008284, 0032849, 0010628, 0014049, 0033138, 0031394, 0003084, 0045907, 0070528, 0035813, 0045471, 0035094, 0035176, 0043252, 0055085, 0042310, 0006833;04962, 04080, 04270;;;;20p13;20
PTH;HS051125;0.0223;118719;33;0;37351;22;1042;5741;0005576, 0005615, 0005179, 0051428, 0003705, 0007189, 0045453, 0046058, 0007267, 0006874, 0007186, 0008628, 0000122, 0030501, 0030819, 0046326, 0045725, 0009967, 0045944, 0007266, 0001501;04080;;;;11p15.3-p15.1;11
SCN9A;HS051922;0.0221;1998;13;0;635;6;1042;6335;0001518, 0031402, 0005248, 0048266, 0006954, 0009791, 0019228, 0009636;;;;;2q24;2
TSC1;HS053152;0.0215;4051;14;0;1386;7;1042;7248;0005938, 0030426, 0043231, 0030027, 0016020, 0033596, 0030695, 0032862, 0055007, 0007050, 0030030, 0007160, 0021987, 0021766, 0008286, 0001822, 0042552, 0008285, 0045792, 0032007, 0017148, 0001843, 0051894, 0006813, 0051291, 0050821, 0043666, 0045859, 0051492, 0006407, 0050808;04151, 04150, 04910;;;;9q34;9
MLYCD;HS044013;0.0211;2209;36;0;755;6;1042;23417;0005829, 0005759, 0005782, 0050080, 0006085, 0006633, 0019395, 2001294, 0046321, 0031998, 0010906, 0002931;00640, 01100, 04146, 00410;;;;16q24;16
TSC2;HS053153;0.0196;6311;19;0;1848;7;1042;7249;0005901, 0030425, 0005794, 0030426, 0016020, 0043025, 0005634, 0048471, 0033596, 0005096, 0019902, 0006953, 0007050, 0030030, 0006897, 0007173, 0038095, 0008543, 0007507, 0045087, 0008286, 0048009, 0008285, 0045792, 0050680, 0043407, 0014067, 0006469, 0051898, 0032007, 0030178, 0001843, 0048011, 0014065, 0048015, 0050918, 0051291, 0051260, 0006606, 0043491, 0030100, 0046626, 0051056, 0001666;04115, 04910, 04151, 04150;;;;16p13.3;16
POLG;HS049553;0.0194;1157;23;0;433;5;1042;5428;0005760, 0005743, 0042645, 0003682, 0003677, 0003887, 0004527, 0007568, 0006287, 0008219, 0006261, 0006264;01100;;;;15q25;15
HCN2;HS051741;0.0193;1174;8;0;439;5;1042;610;0008076, 0030552, 0005272, 0005249, 0006936, 0042391, 0035725, 0007268;;;;;19p13.3;19
ENO1;HS043054;0.0184;14232;14;0;9447;11;1042;2023;0005829, 0070062, 0031430, 0005634, 0000015, 0005886, 0003677, 0000287, 0004634, 0003700, 0003714, 0006094, 0006096, 0030308, 0000122, 0009615, 0044281, 0006351;03018, 01230, 01200, 01100, 00010, 04066;;;;1p36.2;1
YWHAG;HS053420;0.0182;619;11;0;170;4;1042;7532;0030659, 0005829, 0070062, 0008426, 0000086, 0097193, 1900740, 0006605, 0045664, 0048167;04390, 04114, 04110, 05169, 05203, 04151;;;;7q11.23;7
MTHFR;HS048228;0.0175;22907;30;0;5787;9;1042;4524;0005829, 0004489, 0072341, 0008015, 0046655, 0050667, 0009086, 0035999;00670, 01100, 01200;;;;1p36.3;1
CNNM2;HS049767;0.0173;118;20;0;36;3;1042;54805;0016323, 0016021, 0030554, 0010960, 0015693;;;;;10q24.32;10
RYR2;HS051863;0.0172;5884;23;0;1474;6;1042;6262;0034704, 0014701, 0005886, 0030018, 0005509, 0048763, 0005516, 0044325, 0034236, 0034237, 0005219, 0043924, 0030509, 0035584, 0060070, 0060048, 0003300, 0086064, 0071313, 0071872, 0005513, 0003143, 0072599, 0003220, 1901896, 0010460, 0086094, 0051284, 0086029, 0010881, 0086005, 0014808, 0001666, 0051775, 0097050;04260, 04020, 04713, 04261, 05410, 05414, 05412, 04911, 04972;;;;1q43;1
KCNA1;HS047018;0.0169;1991;19;0;724;5;1042;3736;0016324, 0030425, 0044224, 0043025, 0008076, 0005251, 0051260, 0007268;;;;;12p13.32;12
RERE;HS048365;0.0168;112;16;0;43;3;1042;473;0000118, 0005739, 0005634, 0003682, 0008267, 0043565, 0003700, 0008270, 0006338, 0007275, 0006607, 0006351;;;;;1p36.23;1
FLNA;HS043799;0.0166;3061;16;0;768;5;1042;2316;0015629, 0005938, 0005829, 0070062, 0031523, 0005634, 0005886, 0005802, 0051015, 0034988, 0001948, 0042803, 0048365, 0017160, 0004871, 0051764, 0031532, 0007195, 0034329, 0042384, 0051220, 0045022, 0001837, 0045184, 0042177, 0043433, 0030168, 0002576, 0043123, 0042993, 0034394, 0050821, 0043113, 0090307;04510, 05205, 04010, 05132;;;;Xq28;X
SCN3A;HS051915;0.0166;644;7;0;261;4;1042;6328;0005737, 0001518, 0005248;;;;;2q24;2
CACNA1C;HS039105;0.0163;5012;25;0;1735;6;1042;775;0002095, 0043198, 0043025, 0014069, 0005891, 0030018, 0046872, 0005245, 0007628, 0007411, 0060402, 0017156, 0035585, 0086064, 0006112, 0042593, 0030252, 0030073, 0008217, 0010881, 0050796, 0046620, 0019229, 0044281, 0060083, 0007268, 0008542;04728, 04260, 04270, 04720, 04010, 04020, 04911, 04724, 04930, 04912, 05412, 05010, 04713, 04261, 04726, 05410, 04725, 04727, 05031, 05414, 04723;;;;12p13.3;12
PIGL;HS056541;0.0150;147;8;0;79;3;1042;9487;0005789, 0016021, 0000225, 0006501, 0016254;00563, 01100;;;;17p12-p11.2;17
HCN1;HS046773;0.0148;1269;5;0;414;4;1042;348980;0030424, 0030425, 0005887, 0030552, 0005272, 0005249, 0045176, 0042391, 0046549, 0035725, 0007268;;;;;5p12;5
MT-ATP6;HS085708;0.0145;2086;6;0;1194;5;1042;4508;0016021, 0000276, 0015078, 0022857, 0006200, 0042776, 0022904;00190, 05010, 05012, 01100, 05016;;;;;placenta
BCHE;HS051540;0.0144;31640;17;0;13728;11;1042;590;0005788, 0005615, 0016020, 0005641, 0003990, 0001540, 0004091, 0019899, 0044267, 0019695, 0050783, 0007271;;;;;3q26.1-q26.2;3
SLC25A20;HS053614;0.0133;434;14;0;147;3;1042;788;0016021, 0005743, 0006853, 0044255, 0044281;;;;;3p21.31;3
SCN10A;HS038877;0.0132;2114;15;0;620;4;1042;6336;0071439, 0001518, 0005248, 0086067, 0086069, 0042475, 0060371, 0055117, 0002027, 0007600, 0019233;;;;;3p22.2;3
NFASC;HS043762;0.0127;500;3;0;176;3;1042;23114;0043194, 0016021, 0005622, 0033268, 0033010, 0033270, 0005886, 0007411, 0045162, 0034113, 0042552, 0030913, 0007422, 0071205, 0002175, 0072661, 0050808;04514;;;;1q32.1;1
No mapping: HS042607;HS042607;0.0124;22;2;0;15;2;1042;;;;;;;null;null
KCNQ5;HS050761;0.0124;487;4;0;196;3;1042;56479;0008076, 0005251, 0005242, 0006461, 0007268;04725;;;;6q14;6
EPG5;HS051357;0.0120;58;9;0;19;2;1042;57724;;;;;;18q12.3;18
NRXN1;HS085413;0.0115;805;14;0;267;3;1042;9378;0044295, 0030054, 0009986, 0030139, 0016021, 0042734, 0005246, 0048306, 0050839, 0046872, 0097109, 0005102, 0001525, 0016339, 0045184, 0097112, 0097116, 0097117, 0007157, 0097114, 0051490, 0097118, 0007158, 0023041, 0007269, 0090004, 2000463, 0051965, 0090129, 0051968, 0097119, 0097104, 0097105, 0097120, 2000311, 2000310, 0035176, 0097091, 0005887, 0033130, 0005509, 0004872, 0030534, 0007411, 0007155, 0030198, 0007612, 0050885, 0060134, 2000821, 0071625;04514;;;;2p16.3;2
NAV1;HS9085794;0.0114;501;4;0;279;3;1042;89796;0005737, 0005874, 0017111, 0000166, 0001578, 0001764;;;;;1q32.3;1
PELI1;HS051038;0.0113;2281;4;0;1029;4;1042;57162;0005829, 0005634, 0004842, 0045087, 0002755, 0032088, 0042130, 0030890, 0001819, 0043123, 0031398, 0034141, 0034145, 0070936, 0043331, 0032496, 0008063, 0034166, 0034134, 0034142, 0034146, 0034162, 0038123, 0038124;;;;;2p13.3;2
ALG9;HS053967;0.0109;62;6;0;33;2;1042;79796;0005789, 0016021, 0052926, 0052918, 0006488, 0043687, 0018279;00510, 01100;;;;11q23;11
KCNJ8;HS047126;0.0104;1103;7;0;400;3;1042;3764;0008282, 0005739, 0030016, 0042383, 0008076, 0005524, 0015272, 0005242, 0051607, 0007507, 0001822, 0010107, 0043330, 0032496, 0009268, 0007268, 0042311;;;;;12p11.23;12
ABCC8;HS052834;0.0103;4306;9;0;1324;4;1042;6833;0008076, 0005524, 0042626, 0015079, 0008281, 0006200, 0005975, 0006112, 0050796, 0007268;04911, 04930, 02010;;;;11p15.1;11
DGCR;HS079577;0.0103;680;7;0;412;3;1042;1714;;;;;;22q11.21-q11.23;22
MAP2K2;HS050634;0.0103;2105;8;0;1353;4;1042;5605;0005938, 0005911, 0005829, 0005769, 0005783, 0005576, 0005925, 0005794, 0009898, 0005770, 0005874, 0005739, 0005634, 0048471, 0005778, 0005524, 0004708, 0030165, 0043539, 0004674, 0004713, 0000186, 0007411, 0007173, 0070371, 0038095, 0008543, 0045087, 0008286, 0002755, 0048011, 0036289, 0018108, 2000147, 0007265, 2000641, 0090170, 0032872, 0051403, 0034166, 0034134, 0034138, 0034142, 0034146, 0034162, 0038123, 0038124, 0035666;04915, 04810, 05200, 05161, 04650, 05205, 05206, 04151, 04664, 05219, 04916, 04917, 05020, 04910, 04720, 05216, 05214, 05211, 04912, 05220, 05213, 05215, 05221, 05164, 05218, 04730, 05223, 04012, 04370, 04540, 04066, 04015, 04014, 04660, 04270, 04620, 04010, 04662, 04722;;;;19p13.3;19
HCN4;HS039434;0.0103;1093;4;0;417;3;1042;10021;0005887, 0043195, 0030552, 0005222, 0005272, 0005249, 0008015, 0001701, 0006936, 0008016, 0042391, 0035725, 0007268;;;;;15q24.1;15
KCNAB2;HS055346;0.0099;157;2;0;57;2;1042;8514;0005737, 0016021, 0044224, 0005886, 0015459, 0005249, 0051291, 0007268;;;;;1p36.3;1
KCNH1;HS047102;0.0097;1687;12;0;504;3;1042;3756;0005637, 0008076, 0005251, 0000155, 0007520, 0042391, 0023014, 0007268;;;;;1q32.2;1
HADHA;HS046124;0.0095;1517;10;0;533;3;1042;3030;0016507, 0005743, 0042645, 0005730, 0003857, 0003985, 0004300, 0000062, 0016509, 0016508, 0051287, 0035965, 0006635, 0046474, 0042493, 0032868;00062, 00071, 00280, 00380, 00310, 00640, 01040, 01100, 01212, 00650, 00410;;;;2p23;2
UBE2A;HS053271;0.0094;162;12;0;72;2;1042;7319;0005829, 0033503, 0000790, 0001741, 0005524, 0004842, 0002474, 0033522, 0001701, 0060135, 0008284, 0006301, 0051865, 0070979, 0070936, 0009411, 0006511;04120;;;;Xq24;X
INS;HS046933;0.0094;925549;137;0;273579;65;1042;3630;0005788, 0031904, 0005615, 0005796, 0034774, 0005179, 0005158, 0032148, 0006953, 0046631, 0007267, 0044267, 0031018, 0006112, 0055089, 0007186, 0042593, 0006006, 0015758, 0008286, 0000165, 0002674, 0045922, 2000252, 0045721, 0045818, 1902176, 0050995, 0033861, 0042177, 0032460, 0050709, 0045861, 0060266, 0045908, 0090336, 0030307, 0030335, 0008284, 0050715, 0045740, 0046326, 0045725, 0045821, 0046628, 0046889, 0043410, 0045840, 0051092, 0045429, 0051000, 0090277, 0050731, 0014068, 0031954, 0051897, 0060267, 0045909, 0006521, 0050796, 0022898, 0044281, 0042060;04114, 04150, 04151, 04014, 04911, 04914, 04940, 04930, 04066, 04810, 04140, 04015, 04910, 04950, 04932, 05215, 04917, 04913, 04960;;;;11p15.5;11
BAZ1B;HS055876;0.0093;262;3;0;75;2;1042;9031;0005721, 0000793, 0071778, 0005524, 0003682, 0070577, 0035173, 0004715, 0032947, 0004713, 0071884, 0008270, 0043044, 0048096, 0034725, 0006302, 0003007, 0006351;;;;;7q11.23;7
PLAT;HS049391;0.0093;57643;40;0;18587;10;1042;5327;0045177, 0009986, 0005737, 0005576, 0005615, 0030141, 0045202, 0004252, 0007596, 0006464, 0042730, 0045861, 0031639, 0048008, 0060279, 0006508, 0048167, 0051591, 0051384, 0001666, 0043434, 0014909, 0035249;05202, 04610;;;;8p12;8
MAGI2;HS056864;0.0092;231;7;0;82;2;1042;9863;0030425, 0005770, 0005634, 0048471, 0005886, 0014069, 0043234, 0036057, 0005923, 0030159, 0004871, 0046332, 0070699, 0016482, 0072015, 0071850, 0032926, 0030336, 0008285, 0051898, 0038180, 0003402, 0010976, 0032516, 0002092, 0051291, 0043113, 0060395;04015, 04530, 04668;;;;7q21;7
KCNJ11;HS047130;0.0091;5159;15;0;1842;4;1042;3767;0008282, 0005783, 0005739, 0030315, 0008076, 0005524, 0015272, 0030955, 0006112, 0006006, 0046676, 0010107, 0042391, 0033198, 0042493, 0033574, 0044281, 0007268;04911, 04930;;;;11p15.1;11
KCND2;HS047078;0.0090;1948;5;0;653;3;1042;3751;0009986, 0043197, 0005886, 0008076, 0005250, 0046872, 0051260, 0001508, 0007268;04726;;;;7q31;7
EHMT1;HS053982;0.0090;267;13;0;92;2;1042;79813;0005694, 0005634, 0046976, 0046974, 0008270, 0006306, 0009790, 0000122, 0045892, 0018027, 0018026;00310;;;;9q34.3;9
FZD9;HS054593;0.0084;381;8;0;122;2;1042;8326;0009986, 0031527, 0016021, 0048471, 0004930, 0030165, 0042813, 0030183, 0007420, 0060070, 0009790, 0008406, 0007611, 0007405, 0001944;04916, 05205, 04310, 05217, 04390, 05200, 05166;;;;7q11.23;7
SUCLG1;HS055632;0.0084;223;15;0;125;2;1042;8802;0005743, 0005759, 0005886, 0045244, 0003878, 0048037, 0019003, 0005525, 0004775, 0004776, 0044281, 0006105, 0006104, 0006099;00020, 01100, 01200, 00640;;;;2p11.2;2
MAP2K1;HS050633;0.0083;13200;10;0;6964;6;1042;5604;0005938, 0005829, 0032839, 0005769, 0005925, 0005794, 0005770, 0005739, 0005634, 0043204, 0048471, 0005886, 0005816, 0005524, 0004708, 0043539, 0004674, 0004713, 0004728, 0000186, 0007411, 0007050, 0048870, 0008283, 0090398, 0007173, 0038095, 0008543, 0048313, 0045087, 0008286, 0030216, 0060711, 0032402, 0007067, 0002755, 0008285, 0034111, 0048011, 0018108, 0060674, 0045597, 0030335, 0032320, 0046579, 0032968, 0051291, 0007265, 2000641, 0090170, 0032872, 0003056, 0048678, 0051384, 0006979, 0051403, 0034166, 0034134, 0034138, 0034142, 0034146, 0034162, 0038123, 0038124, 0035666, 0047496;04620, 04917, 04722, 04664, 04720, 04668, 05161, 04910, 04810, 05164, 04015, 04914, 05020, 04730, 05200, 04916, 05205, 04726, 05212, 05213, 05214, 05221, 05216, 05034, 04915, 05215, 04510, 05211, 05210, 05220, 05218, 05206, 05223, 05219, 04010, 04062, 04320, 04066, 04660, 04540, 04014, 04012, 04151, 04666, 04270, 04725, 04912, 04114, 04662, 04380, 04650, 04370;;;;15q22.1-q22.33;15
NPS;HS038837;0.0083;6094;10;0;2280;4;1042;594857;0005576, 0007218, 0045760, 0032230, 0051968, 0008542;;;;;10q26.2;10
SCO2;HS056976;0.0082;440;6;0;135;2;1042;9997;0005743, 0005739, 0030016, 0005507, 0006878, 0006825, 0001654, 0001701, 0003012, 0055114, 0008535, 0022904, 0014823;;;;;22q13.33;22
CLNK;HS040746;0.0082;379;2;0;136;2;1042;116449;0005622, 0005070, 0006955, 0035556, 0007169;;;;;4p16.1;4
No mapping: HS052001;HS052001;0.0082;1;1;0;1;1;1042;;;;;;;null;null
GABRD;HS044452;0.0080;260;2;0;148;2;1042;2563;0030054, 0034707, 0005887, 0045211, 0005254, 0005230, 0004890, 0007268, 0006810;04723, 04080, 04727, 05032, 05033;;;;1p36.3;1
ATP1A3;HS048405;0.0077;539;6;0;175;2;1042;478;0030424, 0005783, 0005794, 0043209, 0005634, 0005890, 0045202, 0005524, 0046872, 0005391, 0008344, 0006754, 0035235, 0007613, 0042493, 0008542;04260, 04261, 04911, 04918, 04960, 04961, 04964, 04974, 04971, 04970, 04978, 04973, 04976, 04972;;;;19q13.31;19
TP53INP2;HS051454;0.0075;3016;13;0;1078;3;1042;58476;0005776, 0031410, 0005829, 0005634, 0016605, 0000045, 0001649, 0010508, 0045893;;;;;20q11.22;20
PTGES;HS056585;0.0075;4703;19;0;1085;3;1042;9536;0005789, 0016021, 0005641, 0048471, 0043295, 0050220, 0002526, 0002544, 0019371, 0008285, 0051592, 0034097, 0032496, 0014070, 0032526, 0007165;01100, 00590;;;;9q34.3;9
HTR1B;HS046401;0.0075;7471;5;0;2799;4;1042;3351;0005737, 0005887, 0008144, 0051378, 0004993, 0007198, 0046849, 0071312, 0035690, 0071502, 0042756, 0002031, 0030818, 0014063, 0032229, 0051967, 0007205, 0050795, 0014059, 0042220, 0045471, 0051385, 0007268, 0042310;04080, 04726;;;;6q13;6
PMM2;HS049458;0.0073;644;3;0;218;2;1042;5373;0005829, 0043025, 0004615, 0006488, 0009298, 0019307, 0043687, 0018279;00051, 00520, 01100;;;;16p13;16
SKI;HS052434;0.0073;594;2;0;222;2;1042;6497;0005813, 0005737, 0016605, 0005667, 0017053, 0003682, 0046811, 0000166, 0003714, 0008270, 0009948, 0030509, 0060349, 0048870, 0008283, 0030326, 0060325, 0002089, 0022011, 0014902, 0032926, 0030514, 0048147, 0045668, 0010626, 0000122, 0030512, 0001843, 0043585, 0021772, 0060021, 0043388, 0045944, 0030177, 0070207, 0042981, 0060041, 0048741, 0060395, 0035019, 0006367, 0007179;;;;;1p36.33;1
KCNG2;HS044852;0.0071;291;2;0;242;2;1042;26251;0008076, 0005251, 0006112, 0051260, 0008016, 0050796, 0044281, 0007268;;;;;18q23;18
No mapping: HS047770;HS047770;0.0071;9;1;0;3;1;1042;;;;;;;null;null
No mapping: HS039698;HS039698;0.0071;10;1;0;3;1;1042;;;;;;;null;null
NBEAL1;HS085357;0.0071;9;1;0;3;1;1042;65065;;;;;;2q33.2;2
TBX1;HS052891;0.0071;3600;6;0;1258;3;1042;6899;0005634, 0003677, 0046983, 0042803, 0043565, 0001525, 0009952, 0035909, 0001974, 0001708, 0008283, 0044344, 0071300, 0090103, 0060982, 0007368, 0048703, 0070166, 0030855, 0060325, 0007507, 0001945, 0097152, 0007498, 0042474, 0042693, 0060415, 0045596, 2001054, 0001755, 0071600, 0042473, 0003148, 0060017, 0060037, 0050679, 0043410, 0002053, 0001934, 0072513, 2001037, 0045944, 0045893, 2000027, 0048384, 0048752, 0007605, 0035176, 0060023, 0048538, 0030878, 0043587, 0006351, 0021644;;;;;22q11.21;22
ATP1A2;HS048396;0.0070;573;8;0;249;2;1042;477;0005901, 0005737, 0043197, 0005768, 0005890, 0045202, 0030315, 0005524, 0046872, 0005391, 0008344, 0006754, 0015991, 0071260, 0040011, 0045822, 0045988, 0001504, 0051481, 0008217, 0086004, 0002087, 0006940, 0006942, 0002026, 0019229, 0035094, 0008542;04971, 04961, 04976, 04978, 04964, 04973, 04970, 04974, 04911, 04918, 04972, 04260, 04261, 04960;;;;1q23.2;1
TRPM6;HS041672;0.0070;953;5;0;251;2;1042;140803;0016324, 0031526, 0016021, 0005524, 0005262, 0046872, 0004674, 0009636;04978;;;;9q21.13;9
TOX;HS056777;0.0070;638;2;0;260;2;1042;9760;0005634, 0003677;;;;;8q12.1;8
FKBP1B;HS043526;0.0069;944;4;0;263;2;1042;2281;0034704, 0005829, 0033017, 0030018, 0019855, 0030551, 0005528, 0044325, 0003755, 0006458, 0035584, 0086064, 0051480, 0030073, 0006936, 0010459, 0061179, 0032513, 0051280, 0060315, 0019227, 0051284, 0022417, 0042026, 0010881, 0014808, 0009749, 0042542, 0051775, 0033197, 0006939, 0042098;;;;;2p23.3;2
NDUFV1;HS048359;0.0069;354;3;0;272;2;1042;4723;0005747, 0051539, 0010181, 0046872, 0051287, 0008137, 0006120, 0044281;01100, 05010, 00190, 05016, 04932, 05012;;;;11q13;11
No mapping: HS049881;HS049881;0.0068;5;1;0;4;1;1042;;;;;;;null;null
GABRB3;HS044448;0.0067;639;4;0;303;2;1042;2562;0030054, 0034707, 0005887, 0045211, 0005254, 0005230, 0004890, 0090102, 0060119, 0060384, 0034220, 0007605, 0007268;04726, 04723, 04080, 04727, 05033, 05032;;;;15q12;15
No mapping: HS044720;HS044720;0.0066;6;1;0;5;1;1042;;;;;;;null;null
PTPRZ1;HS051422;0.0065;1187;2;0;327;2;1042;5803;0005887, 0072534, 0005578, 0008330, 0005001, 0007409, 0007417;05120;;;;7q31.3;7
DERL1;HS053708;0.0065;721;2;0;335;2;1042;79139;0005769, 0030176, 0005770, 0042288, 0004872, 0030968, 0030433, 0019060, 0030970;05014, 04141;;;;8q24.13;8
No mapping: HS042417;HS042417;0.0064;15;1;0;6;1;1042;;;;;;;null;null
CLCN1;HS040808;0.0064;1127;5;0;350;2;1042;1180;0034707, 0005887, 0042383, 0030554, 0005247, 0006936, 0019227;;;;;7q35;7
EDIL3;HS039484;0.0064;927;3;0;354;2;1042;10085;0070062, 0005509, 0005178, 0007155, 0007275, 0010811;;;;;5q14;5
CHRFAM7A;HS9090562;0.0063;929;2;0;361;2;1042;1139, 89832;0005892, 0030054, 0045211, 0042166, 0015464, 0004889, 0001540, 0017081, 0042803, 0015643, 0000187, 0006816, 0006874, 0007613, 0032720, 0045766, 0008284, 0001666, 0035094, 0016021, 0005230;05204, 04725, 05033, 04020, 04080;;;;15q14;15
BRAF;HS052755;0.0063;22061;7;0;6557;5;1042;673;0005829, 0005634, 0005886, 0005524, 0005509, 0004674, 0005057, 0000186, 0071277, 0008543, 0043066, 0048011, 0009887, 0070374, 0010628, 0033138, 0070849, 0007264, 0007268;04810, 04730, 05212, 05211, 05210, 04910, 04650, 04720, 05034, 05219, 05214, 05223, 05213, 05215, 04914, 05200, 04726, 05160, 04722, 05216, 05220, 05221, 05218, 05205, 04010, 04015, 04510, 04062, 04270, 04150, 04012;;;;7q34;7
ASIC5;HS049270;0.0063;483;3;0;369;2;1042;51802;0016021, 0005886, 0015252, 0015280, 0034220;;;;;4q32.1;4
LIPT2;HS085645;0.0062;12;2;0;8;1;1042;387787;0005739, 0016874, 0033819, 0016415, 0006464, 0009107;00785, 01100;;;;11q13.4;11
UBTD2;HS056206;0.0062;37;1;0;8;1;1042;92181;0005737, 0005634;;;;;5q35.1;5
SENP2;HS051590;0.0062;18;1;0;8;1;1042;59343;0005737, 0031965, 0005643, 0005654, 0016605, 0016929, 0009950, 0007507, 0051028, 0035562, 0032091, 0001934, 0045944, 0016926, 0016925, 0015031, 0006508, 0030111, 0016055;03013, 04310;;;;3q27.2;3
No mapping: HS045659;HS045659;0.0062;10;1;0;8;1;1042;;;;;;;null;null
MOGS;HS053599;0.0061;769;2;0;415;2;1042;7841;0005789, 0016021, 0015926, 0004573, 0009311, 0043687, 0006457, 0018279;00510, 01100, 04141;;;;2p13.1;2
SLC25A43;HS043092;0.0060;43;1;0;9;1;1042;203427;0016021, 0005743, 0055085;;;;;Xq24;X
No mapping: HS053581;HS053581;0.0060;26;1;0;9;1;1042;;;;;;;null;null
KCNJ6;HS047125;0.0060;1238;3;0;423;2;1042;3763;0005794, 0008076, 0015467, 0007268;04725, 04723, 04726, 04713, 04915, 05032, 04727, 04728;;;;21q22.1;21
No mapping: HS041836;HS041836;0.0059;23;2;0;10;1;1042;;;;;;;null;null
No mapping: HS047372;HS047372;0.0059;19;1;0;10;1;1042;;;;;;;null;null
CBS;HS055596;0.0059;6256;4;0;1875;3;1042;875;0005829, 0005730, 0030554, 0004122, 0020037, 0046872, 0072341, 0042803, 0030170, 0001974, 0060351, 0034641, 0071456, 0021587, 0006535, 0019343, 0001958, 0043418, 0070814, 0019448, 0006565, 0060135, 0043066, 0050880, 0030823, 0043506, 0051593, 0006801, 0019346;00270, 01100, 00260, 01230;;;;21q22.3;21
PRODH;HS050717;0.0059;1101;18;0;450;2;1042;5625;0005743, 0005759, 0071949, 0004657, 0019470, 0034641, 0006537, 0008631, 0006562, 0010133;01100, 00330;;;;22q11.21;22
F5;HS043202;0.0059;11801;5;0;4232;4;1042;2153;0005576, 0005615, 0005886, 0031093, 0005507, 0008015, 0007155, 0030168, 0002576;04610;;;;1q23;1
IL1RL1;HS056131;0.0059;1425;4;0;462;2;1042;9173;0009897, 0005576, 0016021, 0004896, 0004908, 0002114, 0005057, 0006955, 0043124, 0032689, 0002826, 0090197, 0050729, 0032754, 0043032;;;;;2q12;2
No mapping: HS043836;HS043836;0.0058;29;1;0;12;1;1042;;;;;;;null;null
AFP;HS042692;0.0058;43422;9;0;14508;7;1042;174;0005737, 0005615, 0046872, 0001542, 0042448, 0060395, 0006810;04390;;;;4q13.3;4
KCNJ3;HS047120;0.0058;1437;9;0;486;2;1042;3760;0009897, 0030315, 0008076, 0015467, 0051602, 0007268;04713, 04724, 05032, 04723, 04725, 04726, 04915, 04728;;;;2q24.1;2
A1BG;HS039407;0.0057;1121;2;0;493;2;1042;1;0005576;;;;;19q13.4;19
